date_time,WS_10mean_x,WS_10mean_y,WS_20mean_x,WS_20mean_y,WS_40mean_x,WS_40mean_y,WS_60mean_x,WS_60mean_y,Tair_mean,Pbaro_mean
2019-11-07 10:10:00,0.04519051769291062,-0.45137257796654673,0.05114727651713906,-0.5140759462118921,0.07639983277983098,-0.5619170433390263,0.07959368230226854,-0.5864546444551385,-0.2212331674673997,-0.06124315068488442
2019-11-07 11:10:00,-0.012616769254712624,-0.38852405513405847,-0.014559067858800871,-0.4433619459721292,0.007019730059059923,-0.5030278935365188,0.007221020239387662,-0.5187760104289632,-0.20143316746739975,-0.025243150684881355
2019-11-07 12:10:00,0.07294002986369444,-0.37285767127223385,0.08079358228273387,-0.4117659740962117,0.1070594155980834,-0.4390012692684632,0.11085410553561419,-0.4539060857867051,-0.16723316746739975,-0.011743150684883403
2019-11-07 13:10:00,-0.023158040915831315,-0.3761804473222569,-0.026379075057374076,-0.42754575472962797,-0.01477278261676077,-0.47865607754719064,-0.01547666211860654,-0.49632457738219826,-0.14923316746739973,0.0062568493151155735
2019-11-07 14:10:00,-0.03239608136486736,-0.41535444966322427,-0.037269292150926205,-0.4758374208825297,-0.01759260349772456,-0.538010104507851,-0.018609508437858847,-0.5612364342127976,-0.09703316746739973,0.019756849315118643
2019-11-07 15:10:00,-0.07691947938314135,-0.3968243794416035,-0.08672267558344732,-0.4483070385857752,-0.06414765538368304,-0.5007387663670065,-0.06737175277409797,-0.523169935468108,-0.09163316746739977,0.0332568493151166
2019-11-07 16:10:00,-0.07308696173142645,-0.3659451405536553,-0.08136227531737406,-0.40888005579586534,-0.08254017921367204,-0.450925502854427,-0.0859081416893645,-0.4676752030765456,-0.07993316746739978,0.03775684931511762
2019-11-07 17:10:00,-0.0622989019212704,-0.29423530030511136,-0.06983475699870828,-0.3309939165643126,-0.06460266761811471,-0.3649135002965906,-0.06603861540056996,-0.3723990140204184,-0.06868316746739977,0.06475684931511864
2019-11-07 18:10:00,-0.08196377797523753,-0.2973013916909479,-0.09353307854246722,-0.3399126607956771,-0.09856220581523231,-0.3812655693277671,-0.10210444195599008,-0.3936846508541492,-0.10333316746739976,0.09175684931511455
2019-11-07 19:10:00,0.0483874963684112,-0.20664127477355118,0.05619817614863507,-0.2463009064368826,0.05975040182032509,-0.2847816312744891,0.06310499150707684,-0.30374801206373464,-0.14923316746739973,0.1277568493151176
2019-11-07 20:10:00,0.0033122435328098256,-0.16897399377500935,0.003025968188681248,-0.20216132875774076,2.2810800653333685e-05,-0.24118716041311775,-0.001031571976824401,-0.2636354816321593,-0.1505831674673998,0.17275684931511762
2019-11-07 21:10:00,-0.01492694423930513,-0.14184889389082664,-0.02187896849240402,-0.18890691797456058,-0.030632973154722222,-0.23967912468007718,-0.03668378181557507,-0.27441634624428957,-0.14428316746739978,0.20425684931511454
2019-11-07 22:10:00,-0.04006533992566514,-0.1421822416937292,-0.05810379439160997,-0.2009022848414172,-0.09579605411395142,-0.22579873340669532,-0.10824618813171583,-0.2530759678002765,-0.12358316746739972,0.23125684931511556
2019-11-07 23:10:00,0.025201096235386,-0.07996835999800457,0.030547055967187358,-0.11617693114074049,-0.020206133149678868,-0.15044038292780762,-0.02579700924025901,-0.17759332577906772,-0.12943316746739977,0.24475684931511862
2019-11-08 00:10:00,-0.061841667589610724,-0.04558234394418419,-0.07815045348660636,-0.060543973499753205,-0.11626765769546335,-0.07145250923497959,-0.13822445947179146,-0.08655658738865263,-0.12223316746739976,0.24475684931511862
2019-11-08 01:10:00,-0.045129314024954806,0.003951770833778067,-0.07765420335999702,-0.007494049881513204,-0.12905337684425264,0.0039841777108295525,-0.1542380171847363,0.0013327097451098118,-0.12223316746739976,0.22225684931511863
2019-11-08 02:10:00,-0.05899325396642805,0.00766647783518036,-0.07029985426721841,0.0064566429382502425,-0.09657705522249899,0.05002260668903016,-0.11949649338813927,0.05599175016989014,-0.11638316746739973,0.20875684931511557
2019-11-08 03:10:00,-0.04959387921621528,0.10765547440050405,-0.057091725680333494,0.12159925602619877,-0.07593320063686539,0.12071004583490967,-0.08131287614431332,0.12850256071765814,-0.11188316746739974,0.20875684931511557
2019-11-08 04:10:00,-0.01441117497327296,0.10682224569702281,-0.01365620989374054,0.11241764774306644,-0.03548539716375364,0.11653456400893641,-0.04413222278989668,0.13334644987297378,-0.11233316746739973,0.20425684931511454
2019-11-08 05:10:00,0.03576724749314676,0.06996707567233566,0.037874498693823644,0.07279446581067488,-0.006353739874776471,0.0886752972842552,-0.008268924484049577,0.09665440884971645,-0.1285331674673998,0.2177568493151176
2019-11-08 06:10:00,-0.028246786539249693,0.11971088546562673,-0.0410389935123568,0.1528030669950659,-0.04951035241762066,0.17732416096185752,-0.05609617113863545,0.19492672981501344,-0.14428316746739978,0.24025684931511762
2019-11-08 07:10:00,0.023293216245451633,0.1470734100867966,0.02614747821572831,0.16368763516790238,0.024128911236652107,0.1845893184332901,0.025635124793906214,0.21024577036869052,-0.11863316746739976,0.2672568493151186
